Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Start Date,Discontinued Date,Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P79833-B21,Standard,Intel E610-IT4 Ethernet 1Gb 4-port BASE-T OCP3 Adapter for HPE,0,"$1,580.00",,$0.00,,No,09/02/2025,12/31/2028,ADDED,N/A,"$1,580.00",$100.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P10097-B21,Standard,Broadcom BCM57416 Ethernet 10Gb 2-port BASE-T OCP3 Adapter for HPE,1,"$1,105.00",,$0.00,,No,11/02/2020,12/31/2028,ADDED,N/A,"$1,105.00",$100.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P10106-B21,Standard,Intel E810-XXVDA2 Ethernet 10/25Gb 2-port SFP28 OCP3 Adapter for HPE,0,"$1,680.00",,$0.00,,No,04/06/2021,11/30/2027,ADDED,N/A,"$1,680.00",$100.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P26269-B21,Standard,Broadcom BCM57504 Ethernet 10/25Gb 4-port SFP28 OCP3 Adapter for HPE,0,"$2,598.00",,$0.00,,No,09/06/2022,12/31/2028,ADDED,N/A,"$2,598.00",$100.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P41614-B21,Standard,Intel E810-XXVDA4 Ethernet 10/25Gb 4-port SFP28 OCP3 Adapter for HPE,0,"$3,770.00",,$0.00,,No,08/02/2021,12/31/2028,ADDED,N/A,"$3,770.00",$100.00,"$2,026.00"
Networking,Ethernet OCP,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet OCP,Network Adapter,max 2,0,2,Selection constraint for Ethernet OCP: max 2,P73114-B21,Standard,Broadcom BCM57608 Ethernet 100Gb 2-port QSFP112 OCP3 Adapter for HPE,0,"$4,855.00",,$0.00,,No,03/03/2025,12/31/2028,ADDED,N/A,"$4,855.00",$100.00,"$2,026.00"
Cables & Enablement Kits,Upgrades,HPE OCA > DL380a Gen12 [P76706-B21] > Cables & Enablement Kits > Upgrades,Cable Kit,max 3,0,3,Selection constraint for Upgrades: max 3,P74694-B21,Standard,HPE ProLiant Compute DL380a Gen12 OCPA Cable Kit,1,$75.00,,$0.00,,No,11/04/2024,02/29/2028,ADDED,N/A,$75.00,$100.00,"$2,026.00"
Cooling / Thermal,Heatsink Kit,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Heatsink Kit,Cable Kit,max 1,0,1,"If 4NVMe Direct Attach Cable (P74702-B21) is selected, then HPE DL380a Gen12 OCPB Cbl Kit (P74696-B21) cannot be selected.",P74696-B21,Standard,HPE ProLiant Compute DL380a Gen12 OCPB Cable Kit,0,$87.00,,$0.00,,No,11/04/2024,02/29/2028,ADDED,N/A,$87.00,$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,P49764-B21,Standard,HPE InfiniBand NDR/Ethernet 1x400Gb OSFP Multi-mode 50m HCA-side Transceiver,0,"$1,866.00",,$0.00,,No,03/06/2023,12/31/2027,ADDED,N/A,"$1,866.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,Q8J73A,Standard,HPE 100GbE QSFP28 500m 1310mm PSM4 Transceiver,0,"$3,495.00",,$0.00,,No,12/18/2017,11/30/2028,ADDED,N/A,"$3,495.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,Q9S71A,Standard,HPE 100GbE QSFP28 to QSFP28 5m Active Optical Cable,0,"$1,899.00",,$0.00,,No,09/04/2018,11/30/2028,ADDED,N/A,"$1,899.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,453151-B21,Standard,HPE BladeSystem c-Class Virtual Connect 1G SFP SX Transceiver,0,$427.00,,$0.00,,No,10/01/2007,07/31/2027,ADDED,N/A,$427.00,$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,453154-B21,Standard,HPE BladeSystem CClass Virtual Connect 1G SFP RJ45 Transceiver,0,$426.00,,$0.00,,No,11/16/2007,07/31/2027,ADDED,N/A,$426.00,$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,455883-B21,Standard,HPE BladeSystem c-Class 10Gb SFP+ SR Transceiver,0,$842.00,,$0.00,,No,12/01/2008,11/30/2030,ADDED,N/A,$842.00,$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,455886-B21,Standard,HPE BladeSystem c-Class 10Gb SFP+ LR Transceiver,0,"$1,751.00",,$0.00,,No,12/01/2008,11/30/2030,ADDED,N/A,"$1,751.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,845398-B21,Standard,HPE 25Gb SFP28 SR 100m Transceiver,0,"$2,110.00",,$0.00,,No,06/06/2016,06/30/2028,ADDED,N/A,"$2,110.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,845966-B21,Standard,HPE 100Gb QSFP28 MPO SR4 100m Transceiver,0,"$4,252.00",,$0.00,,No,06/06/2016,11/30/2030,ADDED,N/A,"$4,252.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,845972-B21,Standard,HPE 100Gb QSFP28 Bidirectional Transceiver,0,"$2,585.00",,$0.00,,No,12/03/2018,07/27/2026,ADDED,N/A,"$2,585.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,P87585-B21,Standard,HPE InfiniBand NDR/Ethernet 400Gb OSFP 1-port Single-mode 100m HCA-side Flat-Top Transceiver,0,"$7,359.00",,$0.00,,No,01/05/2026,06/30/2029,ADDED,N/A,"$7,359.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,P89422-B21,Standard,HPE Ethernet 1x400Gb OSFP 1-port Multi-mode 50m NIC-side Flat-Top Transceiver,0,"$2,400.00",,$0.00,,No,03/02/2026,06/30/2029,ADDED,N/A,"$2,400.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,P89423-B21,Standard,HPE Ethernet 1x400Gb QSFP112 1-port Multi-mode 50m NIC-side Flat-Top Transceiver,0,"$2,428.00",,$0.00,,No,03/02/2026,06/30/2029,ADDED,N/A,"$2,428.00",$100.00,"$2,026.00"
Networking,Transceivers,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Transceivers,Transceiver,max 14,0,14,Selection constraint for Transceivers: max 14,Q2F19A,Standard,HPE 100GbE QSFP28 SR4 100m Transceiver,0,"$2,425.00",,$0.00,,No,09/25/2017,11/30/2028,ADDED,N/A,"$2,425.00",$100.00,"$2,026.00"
Networking,Accessories,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Accessories,Transceiver,max 3,0,3,These products are hidden due to Supply constraints,845970-B21,Standard,HPE QSFP28 to SFP28 Adapter,0,$227.00,,$0.00,,No,12/03/2018,11/30/2030,ADDED,N/A,$227.00,$100.00,"$2,026.00"
Power Supplies,Power Supplies,HPE OCA > DL380a Gen12 [P76706-B21] > Power Supplies > Power Supplies,Power Supply,"min 1, max 8",1,8,Selection constraint for Power Supplies: max 8,P67252-B21,Standard,HPE 2400W M-CRPS Titanium Hot Plug Power Supply Kit,5,"$2,509.00",,$0.00,,No,11/04/2024,07/31/2028,ADDED,N/A,"$2,509.00",$100.00,"$2,026.00"
Power Supplies,Hot Plug SFF,HPE OCA > DL380a Gen12 [P76706-B21] > Power Supplies > Hot Plug SFF,Power Supply,"min 1, max 4",1,4,Mixing of Power Supply is not allowed.,P67248-B21,Standard,HPE 3200W M-CRPS Titanium Hot Plug Power Supply Kit,0,"$2,723.00",,$0.00,,No,02/24/2025,07/31/2028,ADDED,N/A,"$2,723.00",$100.00,"$2,026.00"
Power Supplies,Hot Plug SFF,HPE OCA > DL380a Gen12 [P76706-B21] > Power Supplies > Hot Plug SFF,Power Supply,"min 1, max 4",1,4,Mixing of Power Supply is not allowed.,P78196-B21,Standard,HPE 2800W M-CRPS 277VAC Titanium Hot Plug Power Supply Kit,0,"$2,600.00",,$0.00,,No,05/04/2026,05/31/2029,ADDED,N/A,"$2,600.00",$100.00,"$2,026.00"
Networking,Ethernet PCIe,HPE OCA > DL380a Gen12 [P76706-B21] > Networking > Ethernet PCIe,Network Adapter,max 2,0,2,BTO products are not allowed in CTO Base Model.,P80098-B21,Standard,HPE ProLiant Compute DL380a Gen12 Upgrade Chassis Fan Module,0,$0.00,,$0.00,,No,05/05/2025,02/29/2028,ADDED,N/A,$0.00,$0.00,2026-09-06: (no price)
Cooling / Thermal,Accessories,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Accessories,Cooling / Thermal,max 1,0,1,Selection constraint for Accessories: max 1,P79660-B21,Standard,HPE ProLiant Compute DL380a Gen12 Front Panel Kit,0,$65.00,,$0.00,,No,05/05/2025,02/29/2028,ADDED,N/A,$65.00,$100.00,"$2,026.00"
Cooling / Thermal,Accessories,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Accessories,Cooling / Thermal,max 1,0,1,Selection constraint for Accessories: max 1,P85517-B21,Standard,HPE ProLiant Compute DL380a Gen12 Front I/O Chassis 3x Fan Panel Kit,0,$171.00,,$0.00,,No,01/05/2026,02/29/2028,ADDED,N/A,$171.00,$100.00,"$2,026.00"
Cooling / Thermal,Power Cooling Options,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Power Cooling Options,Network Adapter,max 2,0,2,Selection constraint for Power Cooling Options: max 2,P28727-B21,Standard,HPE OCP Thermal Enhancement Kit,0,$199.00,,$0.00,,No,06/07/2021,04/30/2028,ADDED,N/A,$199.00,$100.00,"$2,026.00"
Cooling / Thermal,Power Cooling Options,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Power Cooling Options,Cooling / Thermal,max 2,0,2,Selection constraint for Power Cooling Options: max 2,P62042-B21,Standard,HPE ProLiant DL3XX Gen11 Direct Liquid Cooling 55cm Quick Disconnect Tube Set FIO Kit,0,"$1,213.00",,$0.00,,No,04/03/2023,06/30/2029,ADDED,N/A,"$1,213.00",$100.00,"$2,026.00"
Cooling / Thermal,Power Cooling Options,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Power Cooling Options,Cooling / Thermal,max 2,0,2,Selection constraint for Power Cooling Options: max 2,P79656-B21,Standard,HPE ProLiant Compute DL380a Gen12 Front Chassis Fan Module Kit,0,$712.00,,$0.00,,No,05/05/2025,02/29/2028,ADDED,N/A,$712.00,$100.00,"$2,026.00"
Cooling / Thermal,Power Cooling Options,HPE OCA > DL380a Gen12 [P76706-B21] > Cooling / Thermal > Power Cooling Options,Cooling / Thermal,max 2,0,2,Selection constraint for Power Cooling Options: max 2,P84311-B21,Standard,HPE ProLiant Compute DL380a Gen12 Front I/O Chassis 3x Fan Module Kit,0,$749.00,,$0.00,,No,01/05/2026,02/29/2028,ADDED,N/A,$749.00,$100.00,"$2,026.00"
Cables & Enablement Kits,Management Hardware,HPE OCA > DL380a Gen12 [P76706-B21] > Cables & Enablement Kits > Management Hardware,Cable Kit,max 2,0,2,Selection constraint for Management Hardware: max 2,P71432-B21,Standard,HPE ProLiant Compute DL3X0 Gen12 SP MHS Serial Port Enablement Kit,0,$139.00,,$0.00,,No,12/02/2024,04/30/2028,ADDED,N/A,$139.00,$100.00,"$2,026.00"
Software & Licenses,Compute Ops Management SKUs (required),HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Compute Ops Management SKUs (required),Operating System / License,max 1,0,1,Cannot be selected with HPE DL380a Gen12 8DW/16SW CTO Svr (P76706-B21).,P74726-B21,Standard,HPE ProLiant Compute DL380a Gen12 iLO DC-SCM 2.0 FIO Management Module Kit,0,$639.00,,$0.00,,No,11/04/2024,02/29/2028,ADDED,N/A,$639.00,$100.00,"$2,026.00"
Accessories & Infrastructure,Security Hardware,HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Security Hardware,Chassis Infrastructure,max 1,0,1,Selection constraint for Security Hardware: max 1,P74911-B21,Standard,HPE ProLiant Compute DL380a Gen12 4U Bezel Kit,0,$146.00,,$0.00,,No,11/04/2024,02/29/2028,ADDED,N/A,$146.00,$100.00,"$2,026.00"
Accessories & Infrastructure,Rack Options,HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Rack Options,Chassis Infrastructure,max 2,0,2,Selection constraint for Rack Options: max 2,P28726-B21,Standard,HPE Apollo 4200 Gen10 Plus Cable Management Arm,0,$175.00,,$0.00,,No,06/07/2021,04/30/2027,ADDED,N/A,$175.00,$100.00,"$2,026.00"
Accessories & Infrastructure,Rack Options,HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Rack Options,Chassis Infrastructure,max 2,0,2,Selection constraint for Rack Options: max 2,P69770-B21,Standard,HPE ProLiant Compute DL380a Gen12 Ball Bearing Rail Kit,1,$950.00,,$0.00,,No,11/04/2024,02/29/2028,ADDED,N/A,$950.00,$100.00,"$2,026.00"
OS Boot Device,OS Boot Device,HPE OCA > DL380a Gen12 [P76706-B21] > OS Boot Device > OS Boot Device,Boot Device,max 2,0,2,Selection constraint for OS Boot Device: max 2,P78279-B21,Standard,HPE NS204i-u v2 480GB NVMe Hot Plug Boot Optimized Storage Device,0,"$9,199.00",,$0.00,,No,12/02/2024,04/30/2029,ADDED,N/A,"$9,199.00",$100.00,"$2,026.00"
OS Boot Device,OS Boot Device,HPE OCA > DL380a Gen12 [P76706-B21] > OS Boot Device > OS Boot Device,Boot Device,max 2,0,2,Selection constraint for OS Boot Device: max 2,P75284-B21,Standard,HPE DL380a Gen12 NS204i-u Front Cage Kit,0,$158.00,,$0.00,,No,01/06/2025,02/29/2028,ADDED,N/A,$158.00,$100.00,"$2,026.00"
OS Boot Device,OS Boot Device,HPE OCA > DL380a Gen12 [P76706-B21] > OS Boot Device > OS Boot Device,Boot Device,max 2,0,2,Selection constraint for OS Boot Device: max 2,P81162-B21,Standard,HPE NS204i-u v2 960GB NVMe SED Hot Plug Boot Optimized Storage Device,0,"$14,299.00",,$0.00,,No,07/07/2025,04/30/2029,ADDED,N/A,"$14,299.00",$100.00,"$2,026.00"
OS Boot Device,OS Boot Device,HPE OCA > DL380a Gen12 [P76706-B21] > OS Boot Device > OS Boot Device,Boot Device,max 2,0,2,Selection constraint for OS Boot Device: max 2,P81160-B21,Standard,HPE NS204i-u v2 960GB NVMe Hot Plug Boot Optimized Storage Device,0,"$14,299.00",,$0.00,,No,07/07/2025,04/30/2029,ADDED,N/A,"$14,299.00",$100.00,"$2,026.00"
OS Boot Device,OS Boot Device,HPE OCA > DL380a Gen12 [P76706-B21] > OS Boot Device > OS Boot Device,Boot Device,max 2,0,2,Private Product is not valid for current customer account,P75693-B21,Standard,HPE NS204i-u Gen11 1.92TB Spl Boot Dev,0,"$7,200.00",,$0.00,,No,07/04/2024,10/31/2027,ADDED,N/A,"$7,200.00",$100.00,"$2,026.00"
Cables & Enablement Kits,Power Cords,HPE OCA > DL380a Gen12 [P76706-B21] > Cables & Enablement Kits > Power Cords,Cable Kit,max 8,0,8,Power cord cannot be selected if HPE Remove Standard Power Cords (469774-409) is in the configuration.,469774-409,Standard,HPE Remove Standard Power Cords,0,$1.00,,$0.00,,No,12/17/2009,12/31/2030,ADDED,N/A,$1.00,$100.00,"$2,026.00"
Software & Licenses,OEM Software,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OEM Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for OEM Software: no max,Q9R65A,Standard,Red Hat Enterprise Linux for SAP Solutions for Physical Nodes 3yr Subscription 24x7 Support LTU,0,"$6,737.00",,$0.00,,No,03/05/2018,11/30/2027,ADDED,N/A,"$6,737.00",$100.00,"$2,026.00"
Software & Licenses,OEM Software,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OEM Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for OEM Software: no max,Q9R66A,Standard,Red Hat Enterprise Linux for SAP Solutions for Physical Nodes 5yr Subscription 24x7 Support LTU,0,"$11,229.00",,$0.00,,No,03/05/2018,11/30/2027,ADDED,N/A,"$11,229.00",$100.00,"$2,026.00"
Software & Licenses,OEM Software,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OEM Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for OEM Software: no max,Q9R67A,Standard,Red Hat Enterprise Linux for SAP Solutions for Virtual DC 3yr Subscription 24x7 Support LTU,0,"$24,680.00",,$0.00,,No,03/05/2018,11/30/2027,ADDED,N/A,"$24,680.00",$100.00,"$2,026.00"
Software & Licenses,OEM Software,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OEM Software,Service & Support,Unlimited,0,Unlimited,Selection constraint for OEM Software: no max,Q9R68A,Standard,Red Hat Enterprise Linux for SAP Solutions for Virtual DC 5yr Subscription 24x7 Support LTU,0,"$41,134.00",,$0.00,,No,03/05/2018,11/30/2027,ADDED,N/A,"$41,134.00",$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,512485-B21,Standard,HPE iLO Advanced 1-server License with 1yr Support on iLO Licensed Features,0,$399.00,,$0.00,,No,11/18/2008,01/25/2036,ADDED,N/A,$399.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,BD505A,Standard,HPE iLO Advanced 1-server License with 3yr Support on iLO Licensed Features,1,$469.00,,$0.00,,No,03/26/2012,01/25/2036,ADDED,N/A,$469.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,512487-B21,Standard,HPE iLO Advanced AKA Tracking License with 1yr Support on iLO Licensed Features,0,$399.00,,$0.00,,No,03/04/2015,01/25/2036,ADDED,N/A,$399.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,BD507A,Standard,HPE iLO Advanced AKA Tracking License with 3yr Support on iLO Licensed Features,0,$469.00,,$0.00,,No,03/26/2012,01/25/2036,ADDED,N/A,$469.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,E6U59ABE,Standard,HPE iLO Advanced Electronic License with 1yr Support on iLO Licensed Features,0,$399.00,,$0.00,,No,09/10/2013,01/25/2036,ADDED,N/A,$399.00,$100.00,"$2,026.00"
Software & Licenses,iLO,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > iLO,Service & Support,Unlimited,0,Unlimited,Selection constraint for iLO: no max,E6U64ABE,Standard,HPE iLO Advanced Electronic License with 3yr Support on iLO Licensed Features,0,$467.00,,$0.00,,No,09/10/2013,01/25/2036,ADDED,N/A,$467.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46191-AA1,Standard,Microsoft Windows Server 2022 1 User CAL Chinese Simplified LTU,0,"$99,999.00",,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,"$99,999.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46191-B21,Standard,Microsoft Windows Server 2022 1 User CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$55.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$55.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46194-B21,Standard,Microsoft Windows Server 2022 1 Device CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$44.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$44.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46215-AA1,Standard,Microsoft Windows Server 2022 5 Users CAL Chinese Simplified LTU,0,"$99,999.00",,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,"$99,999.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46215-AB1,Standard,Microsoft Windows Server 2022 5 Users CAL Chinese Traditional LTU,0,"$99,999.00",,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,"$99,999.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46215-B21,Standard,Microsoft Windows Server 2022 5 Users CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$271.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$271.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46216-B21,Standard,Microsoft Windows Server 2022 5 Devices CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$216.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$216.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46217-B21,Standard,Microsoft Windows Server 2022 10 Users CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$539.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$539.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46218-B21,Standard,Microsoft Windows Server 2022 10 Devices CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$429.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$429.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46219-B21,Standard,Microsoft Windows Server 2022 50 Users CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,"$2,695.00",,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,"$2,695.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46220-B21,Standard,Microsoft Windows Server 2022 50 Devices CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,"$2,145.00",,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,"$2,145.00",$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46221-B21,Standard,Microsoft Windows Server 2022 RDS 5 Users CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$935.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$935.00,$100.00,"$2,026.00"
Software & Licenses,Microsoft Windows CAL Packs,HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Microsoft Windows CAL Packs,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Microsoft Windows CAL Packs: no max,P46222-B21,Standard,Microsoft Windows Server 2022 RDS 5 Devices CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU,0,$880.00,,$0.00,,No,11/01/2021,05/31/2025,ADDED,N/A,$880.00,$100.00,"$2,026.00"
